"","season","team","off_epa_play","off_epa_db","off_epa_rush","off_pass_rate","off_ypa","off_ypc","off_sack_rate","off_int_rate","passing_cpoe"
"158",2023,"TB",-0.0118101675483312,0.0903623753830191,-0.158405555232443,0.589285714285714,7.33333333333333,3.55486542443064,0.0692640692640693,0.0186046511627907,-5.64631403702369
"159",2023,"TEN",-0.0584012889758674,-0.0567450533731923,-0.0604827742603104,0.55688622754491,7.10931174089069,4.15765765765766,0.114695340501792,0.0222672064777328,24.536861734635
"160",2023,"WAS",-0.0906426287212378,-0.124800765764522,-0.0239438708734888,0.661320754716981,6.56289308176101,4.43454038997214,0.0927246790299572,0.0330188679245283,-9.24934535116421
"161",2024,"ARI",0.083243510839943,0.112611429673172,0.0468983326726857,0.553088803088803,7.10681399631676,5.29373650107991,0.0523560209424084,0.0202578268876611,41.6630899091894
"162",2024,"ATL",0.0317174046649152,0.058065459860371,0.000259423613370916,0.544198895027624,7.66189624329159,4.48282828282828,0.0541455160744501,0.0339892665474061,2.05577469786767
"163",2024,"BAL",0.211468075171486,0.335417873953253,0.10394064720623,0.464527027027027,8.82982791586998,5.77917981072555,0.0490909090909091,0.00956022944550669,125.026926284343
"164",2024,"BUF",0.173994750233456,0.248290563564379,0.0974811514299672,0.507352941176471,7.59800664451827,4.53399668325041,0.0305958132045089,0.00996677740863787,43.7668680257034
"165",2024,"CAR",-0.0458883508018347,-0.0845811585236491,0.00913093432455016,0.587109768378651,6.23583180987203,4.58048780487805,0.0617495711835334,0.0274223034734918,0.177922291948202
"166",2024,"CHI",-0.0757633698623019,-0.0840921312412432,-0.0635117811981515,0.595305164319249,6.2756183745583,4.02320185614849,0.107255520504732,0.0123674911660777,-1.39172540457559
"167",2024,"CIN",0.0977900555705374,0.164467079177794,-0.0250360405480926,0.648148148148148,7.54294478527607,4.14210526315789,0.0685714285714286,0.0138036809815951,116.495950370266
"168",2024,"CLE",-0.179652269494327,-0.240722400726333,-0.0661024346972195,0.650268336314848,5.86838124054463,4.11253196930946,0.0907840440165062,0.0347957639939486,-66.2151347344403
"169",2024,"DAL",-0.0886846411269332,-0.068410756528168,-0.120584109901214,0.611413043478261,6.42386185243328,3.97435897435897,0.0562962962962963,0.021978021978022,-74.3851326443453
"170",2024,"DEN",0.0186025614104312,0.0582976551554871,-0.0328017545481243,0.564266180492252,6.68971332209106,4.15690376569038,0.0420032310177706,0.0202360876897133,10.8254138457257
"171",2024,"DET",0.156558709225707,0.261614127515145,0.0379234163997533,0.53035413153457,8.50841750841751,4.82764811490126,0.0556438791732909,0.0269360269360269,115.718117704251
"172",2024,"GB",0.0708127974502449,0.134196050935606,0.00915504088372295,0.49310027598896,8.107421875,4.72413793103448,0.0447761194029851,0.02734375,33.8622708463441
"173",2024,"HOU",-0.0422448476336604,-0.0203496271346819,-0.0729069672861534,0.583403185247276,7.09825673534073,4.47887323943662,0.0933908045977011,0.0206022187004754,-40.9195248988681
"174",2024,"IND",-0.053753862794264,-0.0636094889681683,-0.0429245961314055,0.523535062439962,7.01559454191033,4.69959677419355,0.0587155963302752,0.037037037037037,-102.006929802685
"175",2024,"JAX",-0.0108659482462952,0.00487042033940645,-0.0328360473828544,0.582661290322581,6.80769230769231,4.17632850241546,0.055363321799308,0.0274725274725275,-9.05270398717492
"176",2024,"KC",0.0503590811871811,0.0875775805827076,-0.00245095173890385,0.58659217877095,6.91800878477306,3.90733590733591,0.0707482993197279,0.0190336749633968,40.2733135172125
"177",2024,"LA",-0.000734538148683064,0.0651001151412996,-0.0899384902738522,0.575366063738157,7.34761904761905,3.98782961460446,0.0568862275449102,0.0142857142857143,-18.5436344942548
"178",2024,"LAC",0.00996102001656281,0.0684779864120019,-0.0618165479113147,0.550887021475257,7.64391143911439,4.01663201663202,0.0813559322033898,0.0129151291512915,17.5155616848886
"179",2024,"LV",-0.145344903425066,-0.0918501180252892,-0.241776292895716,0.643192488262911,6.48346456692913,3.57105263157895,0.072992700729927,0.0251968503937008,-23.2901709520271
"180",2024,"MIA",-0.0368224735218989,0.0685834170849573,-0.185990631211066,0.585951940850277,6.82910321489002,4.00669642857143,0.0678233438485804,0.0169204737732657,53.005489748753
"181",2024,"MIN",-0.00490484826519222,0.0418733038501175,-0.0679918759614137,0.574222222222222,7.86394557823129,4.09394572025052,0.0897832817337461,0.022108843537415,74.8362918791065
"182",2024,"NE",-0.0824019063927404,-0.091389392489482,-0.0706939928900343,0.56572541382668,6.31947069943289,4.41479820627803,0.0895008605851979,0.0207939508506616,27.7029535485182
"183",2024,"NO",-0.0426720616591367,-0.0768450810533741,0.00258409916025888,0.569767441860465,6.76950998185118,4.4009009009009,0.0629251700680272,0.0217785843920145,-45.3472789249693
"184",2024,"NYG",-0.117694630333911,-0.150467337448613,-0.0683036873001977,0.601128880526811,5.95769881556684,4.20518867924528,0.0751173708920188,0.0219966159052453,-6.99286989806741
"185",2024,"NYJ",-0.00258084966773609,0.0329865285752917,-0.0659750472524165,0.640594059405941,6.6161449752883,4.30027548209366,0.0618238021638331,0.0181219110378913,-26.2272220474103
"186",2024,"PHI",0.104327252738376,0.133787959688779,0.0814473790288432,0.437134502923977,7.85740740740741,5.02077922077922,0.096989966555184,0.012962962962963,139.707261615216
"187",2024,"PIT",-0.0343403440211807,0.0207564769567637,-0.0932858399939079,0.516873889875666,7.3289224952741,4.03492647058824,0.0910652920962199,0.0113421550094518,72.9359792453125
"188",2024,"SEA",-0.0117232595210071,0.0130197642511655,-0.0535215268332674,0.628155339805825,7.38448566610455,4.24804177545692,0.0834621329211747,0.0269814502529511,89.7653382780638
"189",2024,"SF",0.0653988509150986,0.120149681710407,-0.00277012659590923,0.55458089668616,8.30018761726079,4.73304157549234,0.0632688927943761,0.0300187617260788,22.5586182263531
"190",2024,"TB",0.123987754285298,0.205056435930066,0.0234498223242684,0.553602811950791,7.96264855687606,5.19094488188976,0.0650793650793651,0.0271646859083192,81.8439697964139
"191",2024,"TEN",-0.113471578554275,-0.11483932873466,-0.11170262165431,0.563953488372093,6.83207547169811,4.12222222222222,0.0893470790378007,0.039622641509434,1.41752922815767
"192",2024,"WAS",0.134024511535903,0.163593946325735,0.101243061465386,0.525757575757576,7.4640625,4.76357827476038,0.0778097982708934,0.015625,100.042176808708
